12;1975;0.0;1;481415.6;1;100000.0;246;1956.95;8863;54.3;129701;4.0
13;1975;0.0;0;0.0;5;63895.65;142;2249.85;5789;55.2;84917;4.0
14;1975;0.0;3;144824.15;3;33333.35;325;1336.85;13844;31.4;187458;4.0
15;1975;0.0;0;0.0;10;54044.85;150;3603.0;8805;61.4;128637;4.0
16;1975;0.0;0;0.0;1;455854.95;260;1753.3;12833;35.5;167446;4.0
17;1975;0.0;0;0.0;8;66847.6;111;4817.85;5972;89.55;109106;4.0
18;1975;0.0;3;153132.2;3;33333.35;195;2355.9;8649;53.1;125192;4.0
19;1975;0.0;3;144836.0;8;12500.0;218;1993.15;8731;49.75;129361;4.0
20;1975;0.0;1;466016.65;3;33333.35;125;3728.15;6825;68.3;111670;4.0
21;1975;0.0;3;128841.45;16;6250.0;481;803.6;13714;28.2;156260;4.0
22;1975;0.0;2;222330.9;2;50000.0;294;1512.45;10866;40.9;133868;4.0
23;1975;0.0;0;0.0;8;56577.0;580;780.35;13366;33.85;151138;4.0
24;1975;0.0;2;206976.45;7;14285.7;401;1032.3;12184;33.95;147982;4.0
25;1975;0.0;0;0.0;8;64274.2;94;5470.15;5950;86.4;99059;4.0
26;1975;0.0;1;403196.4;14;7142.85;256;1575.0;10358;38.9;136929;4.0
27;1975;0.0;0;0.0;4;123499.75;118;4186.45;6376;77.45;110160;4.0
28;1975;0.0;3;126292.05;12;8333.35;327;1158.65;11157;33.95;137137;4.0
29;1975;0.0;2;212312.4;0;0.0;744;570.75;9308;45.6;110043;4.0
30;1975;0.0;0;0.0;2;209439.35;159;2634.45;7868;53.2;119304;4.0
31;1975;0.0;0;0.0;0;0.0;102;7224.5;4937;74.65;82264;4.0
32;1975;0.0;1;396154.35;7;14285.7;130;3047.35;6993;56.65;104370;4.0
33;1975;0.0;2;169173.8;10;10000.0;360;939.85;12414;27.25;150651;4.0
34;1975;0.0;4;116610.85;0;0.0;124;3761.65;6335;73.6;105248;4.0
35;1975;0.0;5;66598.3;30;3333.35;832;400.25;22900;14.55;195276;4.0
36;1975;0.0;0;0.0;0;0.0;87;11387.2;6443;76.9;107206;4.0
37;1975;0.0;0;0.0;6;77763.25;137;3405.7;7239;64.45;117699;4.0
38;1975;0.0;0;0.0;6;83277.5;79;6324.85;5175;96.55;87596;4.0
39;1975;0.0;3;157448.15;7;14285.7;153;3087.2;6258;75.45;99584;4.0
40;1975;0.0;0;0.0;7;66827.95;137;3414.55;6895;67.85;106023;4.0
41;1975;0.0;0;0.0;4;123031.0;73;6741.4;5084;96.8;92211;4.0
42;1975;0.0;0;0.0;4;113946.4;199;2290.35;9451;48.2;114586;4.0
43;1975;0.0;0;0.0;4;121334.1;134;3621.9;6926;70.05;103419;4.0
44;1975;0.0;1;453269.4;3;33333.35;121;3746.0;5933;76.4;104314;4.0
45;1975;0.0;2;201549.05;14;7142.85;382;1055.25;11504;35.05;149899;4.0
46;1975;0.0;0;0.0;3;172717.9;116;4466.85;5601;92.5;94400;4.0
47;1975;0.0;0;0.0;2;255216.65;81;6301.65;5420;94.2;88260;4.0
48;1975;0.0;5;92269.7;9;11111.1;287;1607.5;8202;56.25;108787;4.0
49;1975;0.0;2;222580.45;1;100000.0;204;2182.15;8204;54.25;119461;4.0
50;1975;0.0;1;351865.05;11;9090.9;270;1303.2;13502;26.05;179379;4.0
51;1975;0.0;0;0.0;14;29935.5;228;1838.15;11473;36.5;146974;4.0
52;1975;0.0;1;242837.75;3;33333.35;168;1445.45;6182;39.3;80907;4.0
1;1976;0.0;2;146961.35;4;25000.0;143;2055.4;6223;47.25;91835;4.0
2;1976;0.0;2;189405.05;12;8333.35;464;816.4;18512;20.45;156383;4.0
3;1976;0.0;0;0.0;3;168201.9;99;5097.0;5393;93.55;95591;4.0
4;1976;0.0;0;0.0;1;489355.1;169;2895.6;6950;70.4;114107;4.0
5;1976;0.0;2;224737.9;3;33333.35;198;2270.05;12579;35.75;145054;4.0
6;1976;0.0;1;512862.15;2;50000.0;108;4748.7;5315;96.5;93394;4.0
7;1976;0.0;1;473709.65;2;50000.0;208;2277.45;8536;55.5;126900;4.0
8;1976;0.0;0;0.0;6;83953.4;168;2998.35;7857;64.1;120576;4.0
9;1976;0.0;0;0.0;0;0.0;116;9033.9;7079;74.0;122115;4.0
10;1976;0.0;1;457056.1;8;12500.0;252;1813.7;10000;45.7;134815;4.0
11;1976;0.0;1;481766.25;11;9090.9;260;1852.95;9658;49.9;131665;4.0
12;1976;0.0;0;0.0;11;43792.8;291;1655.4;11084;43.45;142663;4.0
13;1976;0.0;0;0.0;9;58705.9;182;2903.05;7097;74.45;118676;4.0
14;1976;0.0;0;0.0;7;72179.2;180;2806.95;8143;62.05;111198;4.0
15;1976;0.0;4;114772.05;3;33333.35;392;1171.15;10491;43.75;125433;4.0
16;1976;0.0;1;335279.0;1;100000.0;43;7797.2;2867;116.95;54324;4.0
17;1976;0.0;0;0.0;2;250179.0;78;6414.85;5658;88.45;108008;4.0
18;1976;0.0;3;89100.2;5;20000.0;204;1310.3;9043;29.55;110941;4.0
19;1976;0.0;0;0.0;13;37388.6;189;2571.7;9406;51.65;135529;4.0
